# sleep=0, workers=1, exp=10
2,32849920,54779904,54779904,54779904
4,33263616,51695616,56004608,56500224
6,34537472,55033856,56766464,56766464
8,34119680,54587392,54587392,57311232
10,33820672,57438208,57438208,57438208
12,32436224,54870016,55234560,57516032
14,34566144,55746560,56053760,61837312
16,31555584,56164352,56164352,57683968
