# sleep=0, workers=2, exp=10
2,32514048,70012928,70103040,71946240
4,34537472,69996544,69996544,73273344
6,32411648,71979008,71979008,73564160
8,32714752,70934528,71610368,72671232
10,34430976,72503296,74383360,77910016
12,34185216,71979008,72335360,73863168
14,33619968,74747904,74747904,75362304
16,31420416,72585216,73490432,75886592
